beatmap_id,artist,title,version,dominant_mods,sr,farm_score,base_farm_score,confidence,confidence_label,efficiency_agreement,efficiency_disagreement,disagreement_penalty,pp_efficiency_shrunk,realized_efficiency_shrunk,overrep,profile_impact,median_position,top10_count,top20_count,top30_count,forgiveness,median_acc,pct_miss_free,median_combo_ratio,hit_length,cs,od,mean_pp,p90_pp,max_pp,raw_count,passcount,url
1425316,Baby's breath,Habataki no Birthday,Dailycare's Extra,NM,5.23174,-0.10850237484413466,-0.06765472186850535,0.3103448275862069,explore,formula_only,0.13615884325209768,0.040847652975629305,0.014512697866187294,-0.01887665630366507,-0.22208388123068382,0.13021580333342636,85.0,0,0,2,-0.3930148211246707,97.69449999999999,0.6666666666666666,0.9959183673469387,87,4.0,8.0,259.5478888888889,474.3936,490.632,9,29313,https://osu.ppy.sh/b/1425316
548414,Kato*Fuku,You Gotta Love Me!,Insane,NM,4.99789,-0.10900018273128231,-0.10900018273128231,0.2,explore,realized_only,0.0,0.0,-0.027199734904094226,0.0116746160333346,0.00730115842269504,0.18455062020586582,73.0,1,1,1,-0.8169768876762826,98.43889999999999,0.6,0.9676113360323887,87,4.0,7.5,241.72892000000002,437.4266,474.539,5,19919,https://osu.ppy.sh/b/548414
2475900,ReoNa,Untitled world,Untitled,NM,5.11194,-0.10977159059820452,-0.10977159059820452,0.4594594594594595,explore,neither,0.0,0.0,-0.01007499753781107,-0.002376096185444331,0.05408276458107468,0.19475389356398254,63.0,2,3,4,0.08902577111243032,96.3364,0.5294117647058824,0.8782961460446247,88,3.9,9.0,139.06345882352943,165.39520000000002,496.158,17,74313,https://osu.ppy.sh/b/2475900
1972535,Fujiwara Chika (CV: Kohara Konomi),Chikatto Chika Chika (TV Size),Yugu's Extra,NM,4.91585,-0.11007323798320442,0.05371915965074309,0.6610169491525424,supported,formula_only,0.5459746587798251,0.1637923976339475,0.03874548199225646,-0.02835167925025578,-0.24341567966472358,0.1603042039990917,65.0,2,4,8,0.8853605343799162,94.6477,0.3333333333333333,0.6407185628742516,78,4.2,8.0,99.84561025641025,143.829,346.252,39,180207,https://osu.ppy.sh/b/1972535
1100082,Itagaki Soutarou,Mugenranbushou(Game size),Insane,NM,4.9449,-0.1105146556518258,-0.1105146556518258,0.23076923076923078,explore,realized_only,0.0,0.0,-0.03074639181527907,0.014442334299865293,-0.04469447473235293,0.16658503427845991,37.5,0,1,2,1.128477006491316,92.89515,0.16666666666666666,0.784,90,4.3,8.0,165.67238333333333,342.2065,406.214,6,58890,https://osu.ppy.sh/b/1100082
4681475,Shika-bu,Shikairo Days (TV Size),Doormat's Another,NM,4.95072,-0.11052563221282391,0.2648011477468709,0.48717948717948717,explore,formula_only,1.2510892665323161,0.3753267799596948,0.07001700164827296,-0.035951097964154806,0.4650078352914294,0.12929146648542328,74.0,0,1,1,0.6515816462338204,96.5128,0.3684210526315789,0.5196850393700787,87,4.0,8.8,121.5793052631579,166.45399999999995,372.385,19,51824,https://osu.ppy.sh/b/4681475
2782388,nayuta,Hoshi to Koisuru Concerto,cocona's Expert,NM,5.29988,-0.11109078749442881,-0.10483530574725154,0.23076923076923078,explore,formula_only,0.020851605823924226,0.006255481747177267,0.0032646943857614578,-0.012850627750298738,-0.00011702004817928622,0.13602171936249607,65.5,0,0,1,-0.06994132007905182,95.90645,0.6666666666666666,0.8999999999999999,79,4.0,8.5,134.87791666666666,167.027,176.223,6,14031,https://osu.ppy.sh/b/2782388
930498,CHiCO with HoneyWorks,Historia,Linada's Insane,NM,4.93457,-0.11165566636738239,-0.06160576725875358,0.6666666666666666,supported,formula_only,0.16683299702876267,0.0500498991086288,0.01667575560597587,-0.020129074130968143,-0.9467124826562903,0.16537115960775267,61.5,2,6,8,0.237874451100238,96.1132,0.525,0.7901907356948229,65,3.5,8.0,122.439335,151.83080000000004,432.844,40,301518,https://osu.ppy.sh/b/930498
333956,solfa feat. Chata,Miracle infinity,Laurier's Insane,NM,4.90706,-0.11363774715228625,-0.11363774715228625,0.3548387096774194,explore,neither,0.0,0.0,-0.0055893006139277075,-0.0063679697635909156,0.02799263022169205,0.14447504388819507,70.0,1,1,1,-0.3897353847864973,98.1803,0.45454545454545453,0.9901800327332242,99,4.0,8.0,147.6651909090909,158.731,466.361,11,43448,https://osu.ppy.sh/b/333956
136649,Hatsune Miku,Sabamiso!,Insane!,NM,5.10598,-0.11406765823019535,-0.11406765823019535,0.4594594594594595,explore,realized_only,0.0,0.0,-0.025480786783967133,0.009840151508206232,0.14860980873539223,0.15227803497953082,68.0,1,1,4,-0.42868759600656986,98.2387,0.5294117647058824,0.9987129987129987,120,4.0,8.0,194.67626470588237,410.0382,472.809,17,83104,https://osu.ppy.sh/b/136649
1005548,Chitose Sara,Merry Merry Go Round,Moly's Expert,NM,4.92905,-0.11430120786852878,-0.08643702603219997,0.574468085106383,supported,formula_only,0.09288060612109604,0.02786418183632881,0.010743325552150974,-0.017394569062423322,-0.17428604982698642,0.14594655850639346,71.0,1,4,5,-0.026320813359389378,97.2085,0.5555555555555556,0.8238434163701067,94,4.0,8.0,169.11496666666665,384.94780000000003,465.728,27,130388,https://osu.ppy.sh/b/1005548
4790336,Set It Off,Partners In Crime (Cut Ver.),Dead or Alive,NM,5.26411,-0.11572357760417964,0.008928475184823814,0.5652173913043478,supported,formula_only,0.41550684263001153,0.12465205278900346,0.031680443721328735,-0.026388475049744398,0.716777346758755,0.16560518268668228,74.0,1,2,3,0.29586138033711007,97.5,0.38461538461538464,0.5454545454545454,95,4.0,9.0,152.53886538461538,194.21800000000002,526.971,26,32974,https://osu.ppy.sh/b/4790336
4633101,Krewella,Say Goodbye (Nightcore & Cut Ver.),kowari's Expert,NM,5.11967,-0.11625457982204485,-0.09722642639361491,0.8620689655172413,high_conf,formula_only,0.06342717809476646,0.019028153428429936,0.007957740780204819,-0.016036624898239572,1.1964664723890794,0.16433470915867393,59.0,9,21,28,0.2276338432950446,97.1342,0.352,0.7879656160458453,64,3.8,9.2,224.3277664,447.04240000000004,510.535,125,122323,https://osu.ppy.sh/b/4633101
1860939,THE ORAL CIGARETTES,BLACK MEMORY,Reform's Expert,NM,4.86982,-0.1165578871595653,0.012078964790803948,0.7619047619047619,supported,formula_only,0.4287895065012309,0.12863685195036925,0.03235053935517147,-0.02666797210343555,-0.02684102316254833,0.14506859752161605,61.5,1,6,9,0.6980497178678617,95.15355,0.390625,0.6215722120658136,94,4.0,8.5,103.10174375,153.2412,387.047,64,380592,https://osu.ppy.sh/b/1860939
476544,Aoi Eir,IGNITE (TV Size),xChippy's Extra,NM,5.18805,-0.11735572174048423,-0.11735572174048423,0.6428571428571429,supported,neither,0.0,0.0,-0.004944918769533402,-0.00721018690810723,0.12847051690186456,0.16202130990245933,68.0,4,6,7,1.15042883848067,95.03515,0.16666666666666666,0.5378323108384457,87,4.0,8.0,109.55717222222222,137.68900000000002,383.76,36,146796,https://osu.ppy.sh/b/476544
3460108,TORIENA,Chewingood!!!,Tristan's Another,NM,4.91139,-0.11752031891501073,-0.11752031891501073,0.2,explore,realized_only,0.0,0.0,-0.023917062985048913,0.00826968885856809,0.1426565477301827,0.15017445951226618,71.0,0,1,1,-0.43395909954302875,98.4,0.8,0.9962216624685138,115,3.0,7.5,307.53499999999997,490.1568,540.776,5,15679,https://osu.ppy.sh/b/3460108
1898523,ASCA,RESISTER (TV Size),SMOKELIND's INSANE,NM,4.80858,-0.11798294254577509,-0.11798294254577509,0.7894736842105263,supported,neither,0.0,0.0,-0.003965464719057267,-0.008063376264170306,-0.035112138517541025,0.15111940454939965,57.0,2,7,15,0.4019880476490891,95.2245,0.44,0.8576998050682261,87,3.7,8.2,124.74126666666666,318.6604,416.783,75,363366,https://osu.ppy.sh/b/1898523
5079719,HoneyWorks feat. HaKoniwalily,"Shitsumon, Koitte Nandesho ka? (TV Size)",Not Classic Extra,NM,4.93514,-0.11865532678532068,-0.10508914681787733,0.3103448275862069,explore,formula_only,0.045220599891477815,0.013566179967443344,0.006017360746133495,-0.015120203629366722,0.26340161904582354,0.13970296619290107,53.0,0,0,0,0.5145192476033387,94.1402,0.4444444444444444,0.8862745098039215,87,3.4,8.8,127.81132222222222,204.97620000000006,383.617,9,48442,https://osu.ppy.sh/b/5079719
1535031,Alisa Takigawa,Sayonara no Yukue ~TV size~,Mata Au Hi Made!,NM,5.03503,-0.11914655696804256,-0.037795098751825545,0.23076923076923078,explore,formula_only,0.2711715273873901,0.08135145821621702,0.023245645845635682,-0.023470905219053928,0.04063510076866843,0.12922318126305332,66.5,0,0,0,-0.34501341099280225,97.52995,0.6666666666666666,1.0,87,4.5,9.0,180.95818333333332,273.70849999999996,361.643,6,29556,https://osu.ppy.sh/b/1535031
3148259,ClariS,Careless (TV Size),Yakusoku,NM,5.36497,-0.11939504192579803,-0.11051423172592113,0.23076923076923078,explore,formula_only,0.029602700666256306,0.008880810199876892,0.004220109842181569,-0.014113507161300042,0.285987552811129,0.12592600504246187,62.0,0,0,0,-0.33979536220405193,96.87254999999999,0.6666666666666666,0.9959183673469387,84,4.0,8.6,192.21516666666665,292.2265,416.126,6,21390,https://osu.ppy.sh/b/3148259
481882,Chihara Minori,Paradise Lost (TV Size),Insane,NM,4.84629,-0.12179349091625985,-0.12179349091625985,0.2857142857142857,explore,realized_only,0.0,0.0,-0.05045712617521012,0.02958084125437517,-0.23620478948411058,0.1751254635629824,44.5,0,2,3,-0.5624279149337436,98.25580000000001,0.625,0.9958762886597938,86,4.0,7.5,160.420325,296.21119999999996,398.89,8,60667,https://osu.ppy.sh/b/481882
4636546,Sasuke Haraguchi feat. Kasane Teto,Igaku,Insane,NM,4.97061,-0.12227853547757511,-0.12227853547757511,0.2,explore,neither,0.0,0.0,-0.004583454702561687,-0.007923749147791615,0.33624580342493754,0.15247497232328136,59.0,0,1,1,1.6199198468691822,92.19279999999999,0.2,0.5024691358024691,116,3.5,8.0,70.99388,97.0604,120.586,5,25912,https://osu.ppy.sh/b/4636546
1796307,The BABYSTARS,Hikari e (TV Size),Atsuro's Extra,NM,5.12946,-0.12366127384456099,-0.12366127384456099,0.2,explore,realized_only,0.0,0.0,-0.05555488137935613,0.03358525919313258,-0.005800753085993843,0.15740031769710391,34.0,0,1,1,0.018991294430688026,97.09360000000001,0.4,0.9528795811518325,106,3.5,8.0,119.93574000000001,153.148,159.88,5,14149,https://osu.ppy.sh/b/1796307
2532014,M2U,A Bella! (feat. Lucy),Insane,NM,4.97249,-0.12442750706238359,-0.12442750706238359,0.2857142857142857,explore,realized_only,0.0,0.0,-0.07661751363553203,0.050721230631021706,-0.053905067864147845,0.2138791699488072,34.5,2,2,4,-0.8501733691557146,97.7638,0.875,0.997037037037037,113,4.0,7.0,184.798025,403.3967,423.192,8,58208,https://osu.ppy.sh/b/2532014
1804850,Nogizaka46,Tsuki no Ookisa (TV Size),Extra,NM,5.14406,-0.12521935389808408,-0.12521935389808408,0.7619047619047619,supported,realized_only,0.0,0.0,-0.02003367797588112,0.004443962691424412,0.34836760597219335,0.1582780017555318,52.0,5,6,13,0.35123494339109923,96.8992,0.40625,0.6656249999999999,87,4.0,8.5,124.32170625,161.062,429.643,64,121824,https://osu.ppy.sh/b/1804850
3557726,Nijigasaki High School Idol Club,Colorful Dreams! Colorful Smiles! (TV Size),browiec's Expert!,NM,5.31911,-0.1254366159611197,-0.1254366159611197,0.375,explore,realized_only,0.0,0.0,-0.04587071265292106,0.025525670508477052,0.1355255264438971,0.15581128544440126,49.5,0,1,4,0.16249268056170801,96.57865000000001,0.4166666666666667,0.8329938900203666,85,3.8,8.8,167.56985,195.61090000000002,535.433,12,24710,https://osu.ppy.sh/b/3557726
1914326,UVERworld,Touch off (TV Size),Habi's High Quality Insane,NM,4.8596,-0.12624201421372752,-0.12624201421372752,0.48717948717948717,explore,neither,0.0,0.0,-0.012535724539985171,-0.001766256008940776,-0.06997941327688809,0.17587956579585584,64.0,3,3,5,0.7711210286615598,95.6745,0.3157894736842105,0.6048109965635738,88,4.0,8.0,99.07693684210527,144.9272,155.783,19,152631,https://osu.ppy.sh/b/1914326
2257833,Feint,Words (feat. Laura Brehm),Xayler's Insane,NM,5.08557,-0.12627547767611721,-0.12627547767611721,0.42857142857142855,explore,realized_only,0.0,0.0,-0.03894269652809233,0.019796519209959725,-0.005087707306689624,0.16841700151315525,50.0,1,2,2,0.10816856263133696,96.0163,0.4666666666666667,0.9356435643564357,112,3.8,8.2,134.28119333333333,152.9546,485.956,15,46395,https://osu.ppy.sh/b/2257833
1112194,CHiCO with HoneyWorks,Wolf,Sotarks' Expert,NM,5.26651,-0.12675606910958725,-0.12675606910958725,0.4594594594594595,explore,realized_only,0.0,0.0,-0.015888972065946895,0.0009285327959936175,-0.028426957864453,0.15143698864334496,72.0,1,1,3,-0.540673386561677,98.3815,0.5882352941176471,0.994263862332696,86,4.2,8.2,157.98612941176472,191.4258,199.848,17,40370,https://osu.ppy.sh/b/1112194
5246696,"LONOWN, riserayss",starly (slowed down & cut ver.),expert,NM,5.07814,-0.127480017789382,-0.127480017789382,0.8461538461538461,high_conf,realized_only,0.0,0.0,-0.02981013609061075,0.012235918941119705,1.2417410015885286,0.1890673639749603,44.5,12,24,36,0.4630012049311455,97.35,0.22727272727272727,0.6937984496124031,69,4.0,8.0,222.40337636363637,424.4191000000001,462.018,110,105960,https://osu.ppy.sh/b/5246696
1257001,Feint,Watch Me,vanucik's Sight,NM,5.03901,-0.12751901286416534,-0.12751901286416534,0.2,explore,realized_only,0.0,0.0,-0.08570766443132549,0.0578820950259006,-0.5235485745572528,0.17919664302337412,33.0,1,1,2,-0.9789761016040355,99.5511,0.8,1.0,80,4.0,8.0,231.5598,381.38960000000003,464.438,5,82394,https://osu.ppy.sh/b/1257001
2930330,"Sub Focus, Dimension",Desire (Cut Ver.),Kujinn's Expert,NM,4.90842,-0.12761110414260585,-0.12761110414260585,0.3333333333333333,explore,realized_only,0.0,0.0,-0.06149950173159542,0.03810433751438382,0.058426210790613824,0.20186993721876018,46.0,2,5,5,-1.1100031509133803,99.3421,0.8,0.9959432048681542,89,4.0,8.0,165.6755,207.05739999999992,427.57,10,18300,https://osu.ppy.sh/b/2930330
619513,kors k feat. Sunao Yoshikawa,7 Colors,Insane,NM,5.14959,-0.12815256419221488,-0.11535095529192704,0.23076923076923078,explore,formula_only,0.042672029667626094,0.012801608900287828,0.005511066630285449,-0.015578836082089187,0.05211636900526791,0.18252599708425135,64.5,1,2,2,-0.7142465283837944,97.70115,0.6666666666666666,0.9326465927099841,96,4.4,7.8,292.5387333333333,485.8135,488.787,6,28943,https://osu.ppy.sh/b/619513
394141,Mikami Shiori,Shiawase Gift,Akariiin!,NM,5.24801,-0.12832466417903518,-0.12832466417903518,0.7777777777777778,supported,realized_only,0.0,0.0,-0.03952289185113706,0.020096192685314485,-0.3546714033934885,0.17499715936984508,55.5,6,11,20,-0.6752049702211694,97.7174,0.7857142857142857,1.0,93,4.0,8.0,227.37821142857143,492.7316,535.359,70,183057,https://osu.ppy.sh/b/394141
1099437,Guilty Kiss,Strawberry Trapper,Kalibe's Insane,NM,5.02251,-0.12871944499007976,-0.12871944499007976,0.3103448275862069,explore,realized_only,0.0,0.0,-0.04418156387346711,0.02386721103468077,-0.05954241887546797,0.16248167346716183,45.0,0,1,3,-0.2521700244245759,98.1905,0.4444444444444444,0.9923371647509579,88,4.0,8.0,119.72561111111112,153.31320000000002,162.842,9,68724,https://osu.ppy.sh/b/1099437
1437594,Aqours,Mirai no Bokura wa Shitteru yo,Sunshine,NM,5.14047,-0.12887998621912966,-0.12887998621912966,0.3548387096774194,explore,realized_only,0.0,0.0,-0.04788585234696261,0.026878725810377056,-0.0641229931236757,0.22375408455972157,48.0,2,4,4,0.32096130396116496,95.0528,0.45454545454545453,0.9007936507936508,86,4.2,8.5,113.50092727272727,163.273,181.942,11,59049,https://osu.ppy.sh/b/1437594
1556692,Jennifer Karr,My Life As A Teenage Robot,gary00737's Extra,NM,5.01339,-0.13038006158194995,-0.13038006158194995,0.3103448275862069,explore,neither,0.0,0.0,-0.004409933287856079,-0.008753969763274477,-0.2345980530948211,0.15655872895455392,46.0,0,1,2,0.07489679026822323,93.75,0.7777777777777778,0.990909090909091,32,4.0,8.5,141.4193,187.06820000000005,439.113,9,36675,https://osu.ppy.sh/b/1556692
1869935,Aiurabu,Kani*Do-Luck! (TV Size),Extra!,NM,5.33662,-0.13089042331991857,-0.13089042331991857,0.954337899543379,high_conf,neither,0.0,0.0,-0.014002681631169423,-0.000963292401106465,-0.14201824233523597,0.17070552986047685,56.0,33,62,99,-0.10434906277381649,96.96485,0.5119617224880383,0.974934036939314,59,3.8,8.7,182.36434497607655,317.12140000000034,568.58,418,904383,https://osu.ppy.sh/b/1869935
1871598,Nanamori-chu * Goraku-bu,Yuriyurarararayuruyuri Daijiken (TV Size),IOException's Extra,NM,5.3598,-0.13121228075374353,-0.12387135517792806,0.2857142857142857,explore,formula_only,0.024469751919384882,0.007340925575815465,0.0033806665946683138,-0.014563125543087274,0.27596131354820186,0.18599851111860696,62.0,1,2,2,1.7863952128303973,90.26525000000001,0.25,0.5347826086956522,87,3.5,9.0,137.2494875,244.73009999999996,457.122,8,24291,https://osu.ppy.sh/b/1871598
4193906,Nakanoke no Itsutsugo,Sekaijuu Tatta Hitotsu (Game Ver.),Expert,NM,5.26973,-0.1316725795632787,-0.1316725795632787,0.23076923076923078,explore,realized_only,0.0,0.0,-0.03860165323765784,0.019059326281792785,0.3919749705429035,0.15230907714402517,44.0,0,0,1,1.3808756050305184,90.32785000000001,0.3333333333333333,0.8922018348623852,83,4.0,8.8,101.45635,137.627,166.83,6,12753,https://osu.ppy.sh/b/4193906
1434114,Feint,Outbreak (feat. MYLK),Kergio's Insane,NM,5.05627,-0.13204506025715793,-0.13204506025715793,0.2,explore,neither,0.0,0.0,-0.0002778078995586599,-0.012270027831223497,0.39185634689864246,0.14149071657818768,58.0,0,0,1,0.38671838809000986,95.4815,0.4,0.8576051779935275,99,4.2,7.8,123.28483999999999,157.7278,169.107,5,31707,https://osu.ppy.sh/b/1434114
4189337,ano,"Chu, Tayousei. (TV Size)",Gero,NM,5.24212,-0.13287583996747349,-0.13287583996747349,0.23076923076923078,explore,realized_only,0.0,0.0,-0.01769978730586099,0.0018872685593337712,0.2688932507388602,0.17512945672609603,32.0,0,1,3,1.950565342267042,89.89835,0.0,0.78330658105939,87,4.2,8.3,95.09806666666667,138.1715,157.691,6,14280,https://osu.ppy.sh/b/4189337
2270804,Silent Siren,Routine,Expert,NM,4.93452,-0.1328935578589101,-0.051027557135059215,0.375,explore,formula_only,0.27288666907950304,0.0818660007238509,0.02271979495670179,-0.024166028421710235,-0.25092562170367383,0.14580578318664747,51.5,0,1,3,0.020705136307705034,96.4353,0.5,0.9445525291828794,90,4.0,8.8,245.00435833333333,404.9851,556.637,12,70624,https://osu.ppy.sh/b/2270804
687865,nameless,3331,apple's Insane,NM,5.02607,-0.13294478064957616,-0.08825767413907373,0.6363636363636364,supported,formula_only,0.1489570217016747,0.044687106510502415,0.0145231284387182,-0.020636126022543624,-0.008353102674603595,0.14568364716943755,54.0,0,1,6,0.029159241056265217,96.4433,0.42857142857142855,0.9119170984455959,91,4.0,8.2,133.51859714285715,166.0448,477.898,35,164663,https://osu.ppy.sh/b/687865
154592,Ushirokara Haiyoritai G,Taiyou Iwaku Moeyo Chaos (An-bootleg),Insane,NM,4.85832,-0.13366630921552514,-0.13366630921552514,0.23076923076923078,explore,realized_only,0.0,0.0,-0.052239503857395626,0.030027427689497746,-0.3792190574458641,0.15809263311257793,45.0,0,1,2,-0.333806326009409,95.5744,0.8333333333333334,1.0,71,4.0,8.0,103.25831666666666,125.2915,128.595,6,58862,https://osu.ppy.sh/b/154592
1343515,LONG SHOT PARTY,distance (NARUTO Ver.),NiNo's Extra,NM,5.39134,-0.13736496915238197,-0.13736496915238197,0.8245614035087719,high_conf,realized_only,0.0,0.0,-0.03831479891272012,0.01834129236002824,-0.03431488007420875,0.16749090476672218,51.5,6,15,22,-0.22010337432163551,97.37295,0.5319148936170213,0.9688612099644128,88,4.0,8.0,151.76549255319148,196.137,545.77,94,229581,https://osu.ppy.sh/b/1343515
5396268,Michael Sembello,Maniac (Nightcore & Cut Ver.),kowari's Light Expert,NM,4.91547,-0.13776919123801631,0.08848898578077224,0.48717948717948717,explore,formula_only,0.7541939233959619,0.22625817701878856,0.04709849653654984,-0.03221835438903298,0.7456786357297781,0.14045166177740848,68.0,0,2,3,1.4569387468162585,92.24940000000001,0.15789473684210525,0.6917960088691796,72,4.0,8.7,131.04373157894736,229.37339999999992,445.942,19,32647,https://osu.ppy.sh/b/5396268
454739,Amamiya Sora,Skyreach,Zero's Insane,NM,5.12799,-0.13906529022006042,-0.13906529022006042,0.2857142857142857,explore,realized_only,0.0,0.0,-0.043264792508045574,0.02223927055987037,0.036526356336765535,0.1602532995274995,39.0,0,0,2,-0.48767472341229207,96.1825,0.875,0.9923076923076923,89,4.0,8.0,158.312525,238.89269999999993,445.427,8,37762,https://osu.ppy.sh/b/454739
2274854,Fujifabric,Golden Time (TV Size),KittyAdventure's Expert,NM,5.03023,-0.13964648256625622,-0.12496094022792847,0.3333333333333333,explore,formula_only,0.048951807794425886,0.014685542338327764,0.00589457331058982,-0.01670874114368602,-0.06598093458048752,0.2290840781095497,56.5,1,2,2,-0.1895455072056409,97.5694,0.5,0.858,87,3.2,8.5,221.99908,485.6355,626.949,10,34182,https://osu.ppy.sh/b/2274854
2328389,saradisk,222 - wewewe,Deluxe,NM,5.05208,-0.13980849451800775,0.13357576113685082,0.25925925925925924,explore,formula_only,0.9112808521828619,0.2733842556548586,0.05395211583112956,-0.03398373693510173,-0.5298772005716936,0.13289047032373652,57.0,0,0,0,0.40582892698818784,92.5581,0.7142857142857143,0.9777070063694268,43,3.9,8.7,117.99504285714285,147.5576,157.628,7,57267,https://osu.ppy.sh/b/2328389
2580286,Nakagawa Shoko,Dori Dori (TV Size),Princess Key,NM,5.2934,-0.14004880954718915,-0.14004880954718915,0.42857142857142855,explore,realized_only,0.0,0.0,-0.032320353037734346,0.01321775775776933,0.05693410481755932,0.2054528386633983,70.0,2,3,3,-0.469649288924103,97.49719999999999,0.6666666666666666,0.9953596287703016,79,4.0,8.6,190.20024666666666,334.2869999999999,483.03,15,25186,https://osu.ppy.sh/b/2580286
2881287,Twin-Tails,Twintail Dreamer! (TV Size),PikA's Extra!,NM,5.32661,-0.14005947386800782,-0.14005947386800782,0.23076923076923078,explore,realized_only,0.0,0.0,-0.03790215942177233,0.017775310877057686,-0.01820398910399784,0.14982775195342088,52.0,0,1,1,-0.19468408325814238,96.0404,0.6666666666666666,0.9941747572815534,87,3.7,9.0,136.89283333333333,164.14,180.834,6,10433,https://osu.ppy.sh/b/2881287
2323413,CHiCO with HoneyWorks,Heart no Shuchou,Assertion,NM,5.26265,-0.14090474789774698,-0.14090474789774698,0.6491228070175439,supported,neither,0.0,0.0,-0.010485442567346554,-0.004686766374066018,-0.08323589651558728,0.1493428616940416,65.0,2,5,7,-0.08976800862077108,97.1171,0.4864864864864865,0.944558521560575,82,3.8,8.5,140.50326756756758,178.5698,205.316,37,83835,https://osu.ppy.sh/b/2323413
1182606,marble,Sakura Sakura Saku ~Ano Hi Kimi o Matsu Sora to Onaji de~ (TV size.),Insane,NM,5.06178,-0.14131175532229234,-0.14131175532229234,0.2,explore,realized_only,0.0,0.0,-0.09247147613872267,0.06223367285256121,0.0364103327897763,0.29210646728680356,23.0,2,2,3,-0.3917091517722156,98.4726,0.4,0.977859778597786,86,4.0,7.0,143.50708,187.078,192.406,5,19432,https://osu.ppy.sh/b/1182606
2522352,ReoNa,ANIMA (TV Size),browiec's EXPERT,NM,5.30642,-0.14159669471438824,-0.14159669471438824,0.8347107438016529,high_conf,neither,0.0,0.0,-0.00026147787483089303,-0.013095114053112573,0.2886951936805926,0.16703350799771438,50.0,7,15,28,0.24702066533966135,97.0149,0.37623762376237624,0.77079107505071,86,4.0,9.0,174.71173366336635,407.892,518.334,101,220572,https://osu.ppy.sh/b/2522352
3206726,yanaginagi,Strange Attractor (Cut Ver.),Timeless,NM,4.81587,-0.1420801954707021,-0.1309212174120813,0.2,explore,formula_only,0.0371965935287361,0.011158978058620829,0.004625703950376824,-0.016179038339345968,-0.019612663614720745,0.13007558875062358,69.0,0,0,1,-1.0175462296770117,97.9101,1.0,1.0,83,4.2,8.0,178.95924,309.19320000000005,427.088,5,13055,https://osu.ppy.sh/b/3206726
1911078,Uchida Maaya,youthful beautiful (TV Size),aishiteru,NM,5.34927,-0.14295031169144043,-0.14295031169144043,0.3103448275862069,explore,neither,0.0,0.0,-0.002379978121608053,-0.011480049274278007,-0.2134233130733589,0.14210187913791114,52.0,0,0,1,-0.28108273761267233,96.595,0.6666666666666666,0.9959100204498977,84,4.0,8.6,289.4808777777778,516.586,521.274,9,39024,https://osu.ppy.sh/b/1911078
1699100,Rachel (CV: Chisuga Haruka),Pray (TV Size),Desire,NM,5.09659,-0.14386282202647693,-0.014038085298989755,0.3103448275862069,explore,formula_only,0.4327491224249573,0.12982473672748718,0.031175927982394165,-0.027928279076347477,-0.027585554155341908,0.1342018868176179,68.0,0,1,1,2.8886208295620874,84.953,0.1111111111111111,0.5691609977324263,88,4.0,8.0,80.64862222222223,105.21528000000002,143.74,9,29097,https://osu.ppy.sh/b/1699100
4789305,Groove Coverage,God is a Girl (Nightcore & Cut Ver.),Tylerderp's Extra,NM,5.21534,-0.1439053606435172,-0.1439053606435172,0.5454545454545454,supported,neither,0.0,0.0,-0.003854271600037335,-0.010357212379827884,0.6746501273233916,0.15488056929341987,65.0,1,3,6,1.2423360747323309,93.15975,0.20833333333333334,0.6922246220302375,72,3.1,9.0,191.4294625,336.93919999999997,402.39,24,25393,https://osu.ppy.sh/b/4789305
1651955,Kurosaki Maon,Last Desire (TV Size),Insane,NM,4.83449,-0.14473406987411802,-0.14473406987411802,0.2,explore,realized_only,0.0,0.0,-0.045757616999646936,0.023793306313573306,-0.0548521894492112,0.14642723875509256,64.0,0,1,1,-0.4043503893614886,98.4127,0.6,0.9954441913439636,85,4.2,7.5,169.578,277.4046,365.507,5,19386,https://osu.ppy.sh/b/1651955
1161449,Utsu-P,TRAUMATIC,Sharkie's EXPERT,NM,5.09493,-0.14489676376730454,-0.14489676376730454,0.2,explore,realized_only,0.0,0.0,-0.06251805969067166,0.03746712717323085,-0.2015671841614676,0.24399865036619484,44.0,2,2,2,0.04561253132657632,97.2637,0.4,0.7772727272727272,33,3.5,7.4,191.79624,332.53440000000006,446.386,5,101161,https://osu.ppy.sh/b/1161449
3095041,MindaRyn,Like Flames (TV Size),Reform's Expert,NM,5.12707,-0.1453510435412116,-0.10155172037337665,0.47368421052631576,explore,formula_only,0.1459977438927831,0.043799323167834935,0.013847004800223793,-0.021213760976676224,0.10530512198889534,0.1565573272459314,58.0,1,2,3,-0.1910836263704093,96.33699999999999,0.5555555555555556,0.9915094339622641,86,4.0,8.5,233.3337888888889,451.6116,458.998,18,41362,https://osu.ppy.sh/b/3095041
2319274,Honma Himawari,Seishun Mode! Mou Ikkai!!,Sunny Day!,NM,5.12327,-0.1465743069357912,-0.1465743069357912,0.2,explore,neither,0.0,0.0,-0.012087422264593249,-0.003860317586605499,0.10274958174346176,0.14291241633218404,50.0,0,0,1,0.3468400235489772,97.5282,0.4,0.5059880239520959,113,4.0,8.2,132.40720000000002,188.05360000000002,210.27,5,25830,https://osu.ppy.sh/b/2319274
